material_id,material_name,material_name_notes,Active_site_type_capture_mechanism,Active_site_type_capture_mechanism_notes,Form_factor_tested,Form_factor_tested_notes,Data_source_ref,Data_source_ref_notes,real_air_validation_level,real_air_validation_criteria,qCO2_400ppm_25C_RH50_mmol_g,qCO2_400ppm_25C_RH50_mmol_g_notes,CO2_working_capacity_cycle_mmol_g,CO2_working_capacity_cycle_mmol_g_notes,Full_cycle_time_min,Full_cycle_time_min_notes,Sorbent_productivity_grav_kgCO2_per_kg_per_day,Sorbent_productivity_grav_kgCO2_per_kg_per_day_notes,Sorbent_productivity_grav_kgCO2_per_kg_per_day_type,t90_adsorption_400ppm_RH50_min,t90_adsorption_400ppm_RH50_min_notes,t90_desorption_regen_min,t90_desorption_regen_min_notes,Humidity_penalty_RH70_pct,Humidity_penalty_RH70_pct_notes,Temperature_penalty_0C_pct,Temperature_penalty_0C_pct_notes,Pre_drying_required,Required_RH_threshold,Lowest_regen_energy_total_scoped_MJ_per_kgCO2,Lowest_regen_energy_total_scoped_MJ_per_kgCO2_notes,Regen_temperature_C,Regen_temperature_C_notes,Regen_mode,Regen_mode_notes,Air_side_pressure_drop_ref_Pa_per_m,Air_side_pressure_drop_ref_Pa_per_m_notes,Recommended_face_velocity_m_per_s,Recommended_face_velocity_m_per_s_notes,Estimated_sorbent_cost_usd_per_kg,Estimated_sorbent_cost_usd_per_kg_notes,manufacturing_maturity,manufacturing_maturity_notes,manufacturing_complexity,manufacturing_complexity_notes,supply_chain_risk_LMH,IP_FTO_status,Metric_confidence,Metric_confidence_notes
NIST-MATDB-447ba51014683228eb076bc4054346f2,MIL-101(Cr)-150nm,"Size-controlled MIL-101(Cr) nanocrystal sample (~150 nm, 'sample A' in Lin et al. J. Mater. Chem. A 2014).",open_metal_site_physisorption,MIL-101(Cr) has coordinatively unsaturated Cr sites after activation; CO2 captured primarily via physisorption with strong interactions at metal sites and pore surface.,powder,Nanocrystal powder; mean particle size ~150 nm.,10.1039/C4TA01174K,"Lin et al., J. Mater. Chem. A (2014): size-controlled MIL-101(Cr) nanoparticles (A~150 nm, B~250 nm) and PEI-impregnated composites; reports CO2 uptake for bare MIL-101(Cr).",Lab,Pure-gas CO2 adsorption isotherms/uptake reported for bare MIL-101(Cr) nanoparticles at 25°C (dry CO2); no humid-air/400 ppm DAC cycling reported.,,"No 400 ppm + RH50 value reported in source. For context, bare MIL-101(Cr)-150nm (sample A) CO2 uptake reported at 0.15 bar and 25°C: 0.52 mmol/g (dry CO2).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,"Data are for dry CO2 at elevated partial pressure (0.15 bar), not DAC (400 ppm) and not humid air."
NIST-MATDB-447ba51014683228eb076bc4054346f2-250nm,MIL-101(Cr)-250nm,,open_metal_site_physisorption,MIL-101(Cr) has coordinatively unsaturated Cr sites after activation; CO2 captured primarily via physisorption with strong interactions at metal sites and pore surface.,powder,,10.1039/C4TA01174K,,Lab,Pure-gas CO2 adsorption isotherms/characterization on MIL-101(Cr) nanoparticles (~250 nm); no humid-air cycling reported in this source.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-e23e0f3921a269533d74caae8c5a12bf,Cr-MIL(101),,open_metal_site_physisorption,MIL-101(Cr) physisorption with strong CO2 affinity attributed to open Cr sites and pore surface; study evaluates regeneration and flue-gas contaminant effects.,powder,,10.1038/srep02916,"Scientific Reports 3, 2916 (2013): fixed-bed CO2 adsorption on MIL-101(Cr) with flue-gas contaminants (H2O/NO/SO2), regeneration conditions (TSA vs VTSA), and 5-cycle stability.",Bench,"Fixed-bed breakthrough adsorption under 10 vol% CO2/N2 at 298 K; contaminants H2O (RH 10%), NO and SO2 tested (each added to feed). Cyclic tests: 5 adsorption/regeneration cycles with 10 vol% CO2, 100 ppm SO2, 100 ppm NO, RH 10% at 298 K; regeneration achieved in 10 min by TSA-N2 stripping at 328 K or VTSA at 348 K and 20 kPa.",,No 400 ppm DAC uptake reported in source. Reported fixed-bed adsorption capacity under 10 vol% CO2/N2 at 298 K is 0.495 mmol/g (breakthrough-integrated).,0.495,"Using source's fixed-bed capacity at 298 K for 10 vol% CO2/N2 (0.495 mmol/g) as per-cycle working capacity, assuming full regeneration (source reports complete regeneration under stated conditions). Not DAC (400 ppm).",,,,,,,,,,,,,,,,,,55,TSA-N2 stripping full regeneration at 328 K (≈55°C) for 10 min (N2 flow 50 cm3/min). Alternative VTSA: 348 K (≈75°C) at 20 kPa for 10 min.,TSA,Source reports complete regeneration in 10 min by TSA with N2 stripping at 328 K (50 cm3/min N2). Also reports vacuum-temperature swing (VTSA/TVSA) at 348 K and 20 kPa.,,,,,,,,,,,,,Med,"Bench-scale breakthrough + explicit regeneration conditions + 5-cycle test with contaminants and RH10%. However, performance is at 10% CO2 (flue gas), not 400 ppm DAC."
NIST-MATDB-f1eb81762aca7b95245a91b00ea9df59,MWCNT@MIL-101,,open_metal_site_physisorption,Hybrid composite of MIL-101(Cr) with multi-walled carbon nanotubes; CO2 captured primarily via physisorption (MOF pores/open sites) with composite effects on capacity/kinetics.,powder,,10.1016/j.cej.2012.03.025,,Lab,Synthesis/characterization and CO2 adsorption testing of MWCNT@MIL-101 composite (pure-gas adsorption; not DAC humidity).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-26d7224b8786c7edd673527fa00db6f4,Pip-CuBTTri,CuBTTri functionalized by grafting piperazine (Pip) to open Cu(II) sites.,solid_amine_chemisorption,Piperazine grafted to CuBTTri; CO2 chemisorption proposed (DRIFTS; high initial Qst).,powder,,10.1016/j.micromeso.2013.02.036,Microporous and Mesoporous Materials (2013): piperazine-grafted CuBTTri (Pip-CuBTTri) for selective CO2 capture from CO2/N2 mixtures.,Lab,Dry-gas CO2/N2 adsorption isotherms at 293 K; IAST CO2/N2 selectivity reported; TGA cycling at 40°C with 0.15 bar CO2 in N2 (ads) and N2 purge (des). No humidity/real-air DAC.,,"No 400 ppm + RH50 data in source. For context (dry CO2): uptake at 0.15 bar, 293 K reported as 0.75 mmol/g; total uptake at 1 bar, 293 K reported as 1.8 mmol/g.",0.409,Derived from TGA cycling: adsorption at 40°C under 0.15 bar CO2 (balance N2) for 30 min (mass +~2.6 wt%); desorption/regeneration by N2 purge at 40°C for 30 min (mass −~1.8 wt%). Working capacity Δq corresponds to ~1.8 wt% CO2 swing (~0.409 mmol/g). Incomplete regeneration of first cycle noted (~0.2 mmol/g retained).,60,TGA cycle definition in source: 30 min adsorption (CO2/N2) + 30 min desorption (N2 purge).,0.432,Calculated from Δq=1.8 wt% CO2 per 60 min cycle: (0.018 kg CO2/kg sorbent·cycle)×(1440/60 cycles/day)=0.432 kg CO2/kg/day.,calculated,,,,,,,,,,,,,40,Chosen cycle uses isothermal regeneration at 40°C via N2 purge (pressure/purge swing). Separate temperature-swing tests in source indicate >66% CO2 removal by heating to 80°C.,other,Pressure/purge swing regeneration (N2 purge at ~1 bar) at constant temperature (40°C); not vacuum swing.,,,,,,,,,,,,,Low,"Good lab evidence for CO2/N2 selectivity and cycling at flue-gas-relevant CO2 partial pressure (0.15 bar), but no humid-air or 400 ppm (DAC) performance reported."
NIST-MATDB-7df915376acc18a3c328f6dc00b05a60,SALI-DAP,,mixed_mode,"Zr-based MOF NU-1000 functionalized via solvent-assisted ligand incorporation (SALI) with DAP (2,6-diacetylaminopyridine-4-carboxylate) at Zr6 nodes; CO2 binding enhanced by complementary organic motifs (amide/pyridine) + framework sites (physisorption-dominated).",powder,,10.1039/C5CC04808G,"Deria et al., Chem. Commun. (2015): NU-1000 platform functionalized by SALI with DAP (and F3G). ESI reports dual-site Langmuir fits (273–303 K) and working capacities for PSA/VSA (293 K).",Lab,Single-component CO2/N2 isotherms (273–303 K) measured on IGA and modeled (dual-site Langmuir); PSA/VSA working capacities estimated from 293 K isotherms. No humidity/real-air cycling.,,"No humid-air (RH50) DAC data in source. Using dual-site Langmuir fit parameters at 293 K (dry CO2), predicted uptake at 400 ppm (P≈40 Pa) is ~0.0017 mmol/g; linear interpolation of fit parameters to 298 K gives ~0.0014 mmol/g (dry). For context, gravimetric uptake at 1 bar and 273 K reported as 2.29 mmol/g.",0.53,"From ESI Table SI-5 (293 K CO2 isotherm, dry): VSA working capacity between 0.225 bar (adsorption) and 0.0075 bar (regeneration) is 0.53 mmol/g.",,,,,,,,,,,,,,,,,,20,Working capacity derived from 293 K (≈20°C) CO2 isotherm; no temperature swing specified.,VSA,Cycle context uses VSA endpoints defined in source (0.225→0.0075 bar) at 293 K.,,,,,,,,,,,,,Low,"ESI provides clear isotherm model + PSA/VSA working capacities at 293 K (dry), but no humid-air data and no 400 ppm DAC cycling; relevance to DAC metrics therefore limited."
NIST-MATDB-25d1befd753514f3817d47cddeb2011e,M41S AM2,"M41S-type mesoporous silica sample (AM2); synthesis gel composition (e.g., Na2O/SiO2) specified in source.",other,M41S-type mesoporous silica (MCM-41 family) synthesized with different gel compositions; CO2 capture via physisorption with surface/cation effects (not amine chemisorption).,powder,,10.1166/sam.2015.2137,"Gargiulo et al., Science of Advanced Materials 7(2) (2015): CO2 and N2 isotherms at 293 K on siliceous nanoporous materials (Silicalite-1 and M41S-type mesoporous samples AM1–AM3) fitted by Freundlich model; IAST used to estimate CO2/N2 selectivity and PSA/VSA working capacities.",Lab,"CO2 and N2 adsorption isotherms at 293 K collected for M41S AM samples, fitted by Freundlich; IAST used to assess CO2/N2 separation for hypothetical PSA/VSA. No humidity/real-air cycling.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,"Only abstract-level information was accessible (full text/PDF blocked), so quantitative metrics (isotherm parameters, capacities, selectivities) were not extracted."
NIST-MATDB-388ffcad2efdaa389787ad9e11e78943,TUD-1-PEI,PEI-impregnated mesoporous sponge-like TUD-1 silica (molecular basket sorbent).,solid_amine_chemisorption,PEI immobilized on mesoporous silica; CO2 captured via amine chemisorption; moisture reported to enhance capacity.,powder,,10.1016/j.cattod.2014.02.022,"Primary: Wang et al., Catalysis Today 238 (2014) 95–102 (PEI/TUD-1 fixed-bed in simulated flue gas; moisture effect; cycling). Related: Gargiulo et al., J. Colloid Interface Sci. 367 (2012) 348–354, DOI 10.1016/j.jcis.2011.10.038 (volumetric CO2 isotherms on PEI-functionalized TUD-1; Langmuir modeling).",Bench,Fixed-bed flow testing in simulated flue gas; examined PEI loading (best reported ~50 wt% PEI) and moisture (3 vol% H2O); reported sorption capacities at 75°C and ran 45 sorption–desorption cycles.,,Not reported at 400 ppm/25°C/RH50. Reported max CO2 sorption capacity at 75°C: 116 mg/g (=2.64 mmol/g) dry; 130 mg/g (=2.95 mmol/g) with 3 vol% moisture (simulated flue gas conditions).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Med,
NIST-MATDB-fa6af90ae7047cd1e3e82fb3df4c43e8,MIL-101(Cr)-250nm,"Size-controlled MIL-101(Cr) nanocrystal sample (~250 nm, 'sample B' in Lin et al. J. Mater. Chem. A 2014).",open_metal_site_physisorption,MIL-101(Cr) has coordinatively unsaturated Cr sites after activation; CO2 captured primarily via physisorption with strong interactions at metal sites and pore surface.,powder,,10.1039/C4TA01174K,"Lin et al., J. Mater. Chem. A (2014): size-controlled MIL-101(Cr) nanoparticles (A~150 nm, B~250 nm) and PEI-impregnated composites; reports CO2 uptake for bare MIL-101(Cr).",Lab,Pure-gas CO2 adsorption characterization reported for size-controlled MIL-101(Cr) nanoparticles (incl. ~250 nm); no humid air or defined DAC cycle.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-d5656167f92e8750aa03db7b722eacac,PEI-MonoSil,Macro-/mesoporous silica monolith (MonoSil) functionalized with PEI; pellet-shaped monolith suitable for packed-column operation.,solid_amine_chemisorption,Polyethylenimine functionalized macro-/mesoporous silica monolith; CO2 captured via amine chemisorption (supported amine).,monolith,,10.1016/j.micromeso.2015.05.025,"Gargiulo et al., Microporous and Mesoporous Materials 215 (2015) 1–7: PEI-functionalized macro-/mesoporous silica monoliths (PEI-MonoSil); CO2 isotherms at 298/313/333/348 K up to 100 kPa (volumetric); Toth model used; isosteric heat evaluated vs coverage.",Lab,Single-component CO2 adsorption isotherms at 298/313/333/348 K up to 100 kPa measured by volumetric technique; modeled with Toth isotherm; no humid air cycling.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-dcd0ffc01d247d59ad529f1c626e63e4,M41S AM3,M41S-type mesoporous silica sample (AM3); synthesis gel composition specified in source.,other,Siliceous mesoporous silica (M41S/MCM-41 family); CO2 uptake dominated by weak physisorption on silanol surface sites (not amine/chemisorption).,powder,,10.1166/sam.2015.2137,"Gargiulo et al., Science of Advanced Materials 7(2) (2015): CO2 and N2 isotherms at 293 K on siliceous nanoporous materials (Silicalite-1 and M41S-type mesoporous samples AM1–AM3) fitted by Freundlich model; IAST used to estimate CO2/N2 selectivity and PSA/VSA working capacities.",Lab,"CO2 and N2 adsorption isotherms at 293 K collected for M41S AM samples, fitted by Freundlich; IAST used to assess CO2/N2 separation for hypothetical PSA/VSA. No humidity/real-air cycling.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-2cb720f956fd4465586ef509e951cc30,SALI-F3G,,mixed_mode,Zr-based MOF NU-1000 functionalized via solvent-assisted ligand incorporation (SALI) with F3G (Fmoc-Gly-Gly-Gly-OH) at Zr6 nodes; CO2 binding enhanced by complementary organic motifs (amide) + framework sites (physisorption-dominated).,powder,,10.1039/C5CC04808G,Chem. Commun. 2015 (Deria et al.). Used ESI (c5cc04808g1.pdf): Table SI-2 (dual-site Langmuir fits) and Table SI-5 (working capacities).,Lab,Dry-gas single-component CO2/N2 isotherms (273–303 K) + IAST selectivity; no humid-air DAC cycling.,,"No humid-air (RH50) DAC data in source. Using dual-site Langmuir fit parameters (ESI Table SI-2) at 293 K (dry CO2), predicted uptake at 400 ppm (P≈40 Pa) is ~0.00061 mmol/g; linear interpolation of b1,b2 from 293→303 K gives ~0.00054 mmol/g at 298 K (dry).",0.33,"From ESI Table SI-5 (293 K CO2 isotherm, dry): VSA working capacity between 0.225 bar (adsorption) and 0.0075 bar (regeneration) is 0.33 mmol/g.",,,,,,,,,,,,,,,,,,,,VSA,Cycle context uses VSA endpoints defined in source (0.225→0.0075 bar) at 293 K (dry).,,,,,,,,,,,,,Low,
NIST-MATDB-29d02041970a2b028411178674e77f34,MIL-140C,,other,Zr-based MIL-140 framework; CO2 capture dominated by physisorption/electrostatic interactions in narrow micropores (no open-metal-site chemisorption).,powder,,10.1039/C5CC02539G,"Chem. Commun. 2015 (Biswas et al.). Table 1 reports CO2 uptake at 0.15 bar and 293 K, Qst0, and IAST CO2/N2 selectivity.",Lab,Dry-gas CO2/N2 adsorption isotherms + IAST selectivity; no humid-air DAC cycling.,,No 400 ppm (RH50) DAC data in source. Reported CO2 uptake at 0.15 bar and 293 K: 0.18 mmol/g; Qst0: 31.9 kJ/mol; IAST selectivity CO2/N2 (15/85) at 293 K: 23.3 (dry gases).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-c7868ea35baa0394ec553c6aa103fb84,MIL-140C-Me,,other,Zr-based MIL-140C-Me framework (methyl-substituted linker); CO2 capture dominated by physisorption/electrostatic interactions in micropores.,powder,,10.1039/C5CC02539G,"Chem. Commun. 2015 (Biswas et al.). Table 1 reports CO2 uptake at 0.15 bar and 293 K, Qst0, and IAST CO2/N2 selectivity.",Lab,Dry-gas CO2/N2 adsorption isotherms + IAST selectivity; no humid-air DAC cycling.,,No 400 ppm (RH50) DAC data in source. Reported CO2 uptake at 0.15 bar and 293 K: 0.21 mmol/g; Qst0: 25.7 kJ/mol; IAST selectivity CO2/N2 (15/85) at 293 K: 22.6 (dry gases).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-a9e11ceb6530da1c9209e0669e7fb962,MIL-101(Al)-NH2,,other,Amino-functionalized MIL-101(Al); CO2 capture mainly via physisorption/acid-base and H-bond interactions from –NH2 (not an impregnated amine sorbent).,powder,,10.1021/cm103644b,Chem. Mater. 2011 (Serra-Crespo et al.). Abstract reports CO2 capacities up to 62 wt% at room temperature and 3 MPa (~14.1 mmol/g) and high thermal/chemical stability; not DAC conditions.,Lab,Material synthesis/characterization + CO2 adsorption/separation performance (high-pressure) reported; not humid-air DAC cycling.,,No humid-air (RH50) DAC data in source. Reported capacity is for high-pressure CO2: up to 62 wt% at room temperature and 3 MPa (~14.1 mmol/g).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-b85b93e4af0a96a276b056f1b8afdeab,MIL-140A-NH2,,other,Zr-based MIL-140A-NH2 framework; CO2 capture dominated by physisorption with strong interactions from narrow pores + –NH2 functionalization (no impregnated amine chemisorption).,powder,,10.1039/C5CC02539G,"Chem. Commun. 2015 (Biswas et al.). Table 1 reports CO2 uptake at 0.15 bar and 293 K, Qst0, and IAST CO2/N2 selectivity.",Lab,Dry-gas CO2/N2 adsorption isotherms + IAST selectivity; no humid-air DAC cycling.,,No 400 ppm (RH50) DAC data in source. Reported CO2 uptake at 0.15 bar and 293 K: 0.69 mmol/g; Qst0: 43.4 kJ/mol; IAST selectivity CO2/N2 (15/85) at 293 K: 134.2 (dry gases).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-09ac90a8a315f45e3936b309f93684b1,UiO-67/MCM-41,,other,UiO-67/MCM-41 hybrid adsorbent; CO2 capture dominated by physisorption on MOF/silica pore surfaces (pre-combustion PSA context; not DAC).,powder,,10.1007/s10450-012-9395-1,Adsorption 2012 (Casas et al.) equilibrium data for pre-combustion PSA; supplementary tables include pure CO2/H2 excess adsorption on UiO-67/MCM-41 at 25–100°C. Related PSA process paper: 10.1016/j.seppur.2013.03.042.,Lab,High-pressure CO2/H2 adsorption equilibria for PSA pre-combustion capture (not air); no humid-air DAC cycling.,,"No 400 ppm (RH50) DAC data in source. Pure CO2 excess adsorption on UiO-67/MCM-41 at 25°C (selected points): 0.876 mmol/g at 0.11 MPa (~1.1 bar), 1.538 mmol/g at 0.21 MPa, 3.160 mmol/g at 0.51 MPa, 5.101 mmol/g at 0.98 MPa, 9.990 mmol/g at 6.22 MPa (excess uptake; high-pressure PSA context).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-bae1f8fff9227c215409f291e47cb0b3,M41S AM1,,other,M41S-type mesoporous silica (MCM-41 family) synthesized with different gel compositions; CO2 capture via physisorption with surface/cation effects (not amine chemisorption).,powder,,10.1166/sam.2015.2137,"Science of Advanced Materials 2015 (Gargiulo et al.), DOI 10.1166/sam.2015.2137. Study/modeling of CO2/N2 adsorption on Silicalite-1 and pure-silica MCM-41 (M41S) samples AM1/AM2/AM3 using 293 K adsorption isotherms and Freundlich fits; selectivity calculations. No humid air and not a defined DAC cycle.",Lab,Lab; dry pure-gas CO2 and N2 equilibrium isotherms at 293 K (model fits / selectivity modeling). No humid-air DAC cycling reported.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-8e0eb6bf3d9f30fadcfbba69c455f030,MIL-140A,,other,"Zr-based MIL-140 framework; CO2 capture via physisorption in narrow one-dimensional channels; functionalization (e.g., -NH2, -F, -Me) tunes adsorption.",powder,,10.1039/C5CC02539G,"Chem. Commun. 2015 (Liang et al.), DOI 10.1039/C5CC02539G. ESI Table S5 provides dual-site Langmuir–Freundlich parameters for CO2/N2 at 293 K; Table 1 reports CO2/N2 coadsorption selectivity at 293 K (single-point) and nCO2 at 0.15 bar. Used ESI Table S5 to compute low-pressure (400 ppm ≈ 0.4 mbar) dry CO2 uptake.",Lab,Lab; dry CO2 and N2 isotherms (293/303/313 K) + IAST/selectivity analysis; no real-air humid breakthrough or defined DAC cycling.,0.00229895162,Computed from DSLF fit (ESI Table S5) at 293 K (dry). Assumed 400 ppm CO2 = 0.4 mbar at 1 bar total. Not measured at 25°C/RH50.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-f0f8e031e1488eeaff18c1606e7ae200,MIL-140A-F,,other,"Zr-based MIL-140 framework; CO2 capture via physisorption in narrow one-dimensional channels; functionalization (e.g., -NH2, -F, -Me) tunes adsorption.",powder,,10.1039/C5CC02539G,"Chem. Commun. 2015 (Liang et al.), DOI 10.1039/C5CC02539G. Fluorinated MIL-140A (bdc-F). ESI Table S5 provides DSLF fit parameters for CO2/N2 at 293 K; used to compute 400 ppm (0.4 mbar) dry CO2 uptake.",Lab,Lab; dry CO2 and N2 isotherms (293/303/313 K) + selectivity/IAST analysis; no real-air humid breakthrough or DAC cycling.,0.00453393183,Computed from DSLF fit (ESI Table S5) at 293 K (dry). Assumed 400 ppm CO2 = 0.4 mbar at 1 bar total. Not measured at 25°C/RH50.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-1ff831a1096c82991a77044949abd35d,MIL-140D,,other,"Zr-based MIL-140 framework; CO2 capture via physisorption in narrow one-dimensional channels; functionalization (e.g., -NH2, -F, -Me) tunes adsorption.",powder,,10.1039/C5CC02539G,"Chem. Commun. 2015 (Liang et al.), DOI 10.1039/C5CC02539G. MIL-140D (azobdc-Cl) included in ESI; DSLF fit parameters for CO2/N2 at 293 K given in ESI Table S5; used to compute 400 ppm (0.4 mbar) dry CO2 uptake.",Lab,Lab; dry CO2 and N2 isotherms (293/303/313 K) + selectivity/IAST analysis; no real-air humid breakthrough or DAC cycling.,0.00031430733,Computed from DSLF fit (ESI Table S5) at 293 K (dry). Assumed 400 ppm CO2 = 0.4 mbar at 1 bar total. Not measured at 25°C/RH50.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-e18250ff7d7a25988e14675e50c11a4e,bio-MOF-14 (Configuration I),Structural configuration of disordered valerate groups used in the source paper/ESI; not a separately validated DAC cycle.,other,Cobalt-adeninate bio-MOF with pore-decorating valerate chains; CO2 capture via physisorption + molecular-sieving (CO2 adsorbs while N2 is excluded at 273/298 K per source).,powder,,10.1039/C3SC22207A,"Chem. Sci. 2013 (Li et al.), DOI 10.1039/C3SC22207A. bio-MOF-14 (valerate-decorated cobalt-adeninate) reported to adsorb CO2 but not N2 at 273 and 298 K (molecular sieving); increased water stability with chain length; bio-MOF-14 retains crystallinity/porosity after soaking in water for one month. ‘Configuration’ refers to a specific valerate-chain disorder model used for analysis.",Lab,Lab; CO2/N2 equilibrium adsorption measurements at 273 and 298 K (dry gas) plus water-soaking stability test. No humid-air DAC cycling.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,
NIST-MATDB-182052ee9282b838dd8058f1bf6fdd53,bio-MOF-14 (Configuration III),Structural configuration of disordered valerate groups used in the source paper/ESI; not a separately validated DAC cycle.,other,Cobalt-adeninate bio-MOF with pore-decorating valerate chains; CO2 capture via physisorption + molecular-sieving (CO2 adsorbs while N2 is excluded at 273/298 K per source).,powder,,10.1039/C3SC22207A,"Chem. Sci. 2013 (Li et al.), DOI 10.1039/C3SC22207A. bio-MOF-14 (valerate-decorated cobalt-adeninate) reported to adsorb CO2 but not N2 at 273 and 298 K (molecular sieving); increased water stability with chain length; bio-MOF-14 retains crystallinity/porosity after soaking in water for one month. ‘Configuration’ refers to a specific valerate-chain disorder model used for analysis.",Lab,Lab; CO2/N2 equilibrium adsorption measurements at 273 and 298 K (dry gas) plus water-soaking stability test. No humid-air DAC cycling.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,